"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"RELE","616","Radiology","2532","Med & Medical Specialties","0","0","0","0","0","1","0","0","0","0","2","12","0","0","0","0","Thomas, Dorian E","15"
"STAT","381","Applied Statistical Methods I","2610","Math, Statistics, & Comp Scnc","12","11","7","2","6","0","0","0","0","0","0","0","0","0","0","2","Embers, Dale Gene","40"
"TADR","488","Clinic: Vet Clinic","2984","UIC Law","7","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Berner, Jillian E","11"
"ACTG","316","Intermediate Financial Actg II","2656","Accounting","21","9","3","2","0","0","0","0","0","0","0","0","0","0","0","0","Zhong, Rong","35"
"BHIS","460","Intro to Hlth Informatics","2318","Biomed & Health Info Sciences","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Swirsky, Eric S","12"
"BIOS","220","Genetics","2453","Biological Sciences","17","17","35","13","9","0","0","0","0","0","0","0","0","0","0","11","Okkema, Peter G","102"
"BIOS","326","Embryology Laboratory","2453","Biological Sciences","45","6","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","54"
"BIOS","350","General Microbiology","2453","Biological Sciences","15","20","11","3","3","0","0","0","0","0","0","0","0","0","0","7","Gibbons, Sandra Helen","59"
"CELE","603","Dermatology - Online","2732","Dermatology","0","0","0","0","0","24","0","0","0","0","9","0","0","0","0","0"," ,","33"
"CELE","607","M3 Neurology Clerkship","2843","Neurology and Rehab Medicine","0","0","0","0","0","10","0","0","0","0","16","13","4","0","0","0"," ,","43"
"CELE","616","Fundamentals of Radiology","2713","Radiology","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","Thomas, Dorian E","13"
"CELE","616","Radiology","2713","Radiology","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","Xie, Karen Lin","19"
"CHEM","130","Survey/Organic&Biochem","2458","Chemistry","1","1","6","1","1","0","0","0","0","0","0","0","0","0","0","1","Montano, Sherwin","11"
"CHSC","430","Public Health Policy","2245","Community Health Sciences","10","1","0","2","3","0","0","0","0","0","0","0","0","0","0","0","Cochran, Laura M","16"
"CI","481","Foundations Bilingual/ESL Ed","2783","Curriculum and Instruction","19","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wilhelmi, Melissa Ann","21"
"CLJ","200","Law and Society","2909","Criminology, Law, and Justice","8","1","0","1","1","0","0","0","0","0","0","0","0","0","0","2","Matoesian, Greg","13"
"CS","499","Prof. Development Seminar","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","1","0","0","17","0","0","Troy, Patrick A","18"
"DBCS","302","Biomed & Clinical Sciences","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","52","0","0","0","0","0","Odeh, Luma Adnan Abed","52"
"ECE","225","Circuit Analysis","2949","Electrical & Computer Engr","12","8","1","2","0","0","0","0","0","0","0","0","0","0","0","0","Shadmand, Mohammad","23"
"ECON","333","International Economics","2525","Economics","17","7","2","2","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","30"
"EDPS","551","Cycles of Inquiry","2835","Educational Policy Studies","19","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Allen, Lionel E Jr","20"
"EDPS","586","Practitioner Inquiry Schl Ldrs","2835","Educational Policy Studies","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","Allen, Lionel E Jr","13"
"ELSI","044","EAP II Lab","2692","Tutorium in Intensive English","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","1","Duke, Trischa Beth","11"
"IDS","200","Intro Mgmt Info Systems","2672","Information/Decision Sciences","9","16","12","8","1","0","0","0","0","0","0","0","0","0","0","2","Lundquist, Doug E","48"
"IDS","371","Business Statistics II","2672","Information/Decision Sciences","6","19","11","6","4","0","0","0","0","0","0","0","0","0","0","1","Sparks, John","47"
"IDS","567","Business Data Visualization","2672","Information/Decision Sciences","44","4","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","51"
"JD","414","Const Law I","2984","UIC Law","21","25","9","0","0","0","0","0","1","2","0","0","0","0","0","2","Schwinn, Steven D","60"
"JD","494","Health Care Reform ACA","2984","UIC Law","8","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Lapin, Howard Bernard","15"
"JD","532","Glob Invest Law","2984","UIC Law","9","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","Friedman, Andrew Benjamin","12"
"JD","533","RE: Comm Interest Communities","2984","UIC Law","3","6","5","0","0","0","0","0","1","0","0","0","0","0","0","0","McKenzie, Evan C","15"
"LAW","407","Academic Skills","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","Wilson, John Wellington","5"
"ACTG","500","Intro Financial Actg","2656","Accounting","21","4","1","0","1","0","0","0","1","0","0","0","0","0","0","0","Atatsi, Joseph","28"
"ANTH","105","Human Evolution","2841","Anthropology","13","10","7","2","1","0","0","0","0","0","0","0","0","0","0","1","Lee, Amanda","34"
"ART","280","Collab Printmaking Print Shop","2583","Art","6","2","2","0","1","0","0","0","0","0","0","0","0","0","0","2","Estrada, William","13"
"BHIS","529","Business Intel & Analytics","2318","Biomed & Health Info Sciences","34","3","1","0","0","0","0","0","1","0","0","0","0","0","0","2","Isola, Miriam L.","41"
"BIOS","431","Plant & Animal Interactions","2453","Biological Sciences","13","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Warpeha, Katherine Mary","16"
"CELE","600","Elective Clerkship","2649","Administration","0","0","0","0","0","5","0","0","0","0","95","27","0","0","0","0","Thomas, Dorian E","127"
"CELE","606","Special Topics-Medicine","2586","Medicine","0","0","0","0","0","0","0","0","0","0","8","5","0","0","0","0","Thomas, Dorian E","13"
"CHEM","122","General Chemistry I Lecture","2458","Chemistry","8","15","26","9","6","0","0","0","0","0","2","0","0","0","0","5","Montano, Sherwin","71"
"CHEM","125","General Chemistry Lab II","2458","Chemistry","40","23","12","4","10","0","0","0","0","0","0","0","0","0","0","11","Grad Asst","100"
"CI","429","Sec Sci Ed in Urban Settings","2783","Curriculum and Instruction","10","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Nishimura, Marlynne K","12"
"CLER","621","Family Practice","2254","Family and Community Medicine","0","0","0","0","0","4","0","5","0","0","7","4","1","0","0","0","Zacharias, Amy Lyn","21"
"CLER","625","Pediatric Sub-Internship","2905","Pediatrics","0","0","0","0","0","2","0","0","0","0","2","6","0","0","0","0","Boucher-Berry, Claudia C","10"
"CLER","632","Psychiatry","2307","Psychiatry","0","0","0","0","0","1","0","0","0","0","9","8","1","0","0","0","Thomas, Dorian E","19"
"CLER","633","Pediatrics","2339","Pediatrics","0","0","0","0","0","12","0","0","0","0","8","4","0","0","0","0","Thomas, Dorian E","24"
"CLJ","220","Criminology","2909","Criminology, Law, and Justice","16","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","20"
"COMM","102","Intro Interpersonal Comm","2493","Communication","16","6","2","1","2","0","0","0","0","0","0","0","0","0","0","3","Page, Janis Teruggi","30"
"CS","478","Development of Mobile Apps","2699","Computer Science","21","11","7","5","5","0","0","0","1","0","0","0","0","0","0","4","Hallenbeck, Mark","54"
"DHD","594","3D Printing in Assistive Tech","2871","Disability & Human Development","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hooyenga, Kathy A","11"
"EAES","101","Global Environmental Change","2474","Earth & Environmental Sciences","18","15","3","3","7","0","0","0","0","0","0","0","0","0","0","1","Malone, Andrew","47"
"ECE","333","Computer Comm Networks I","2949","Electrical & Computer Engr","3","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Salam, Mohammed Abdul","11"
"EDPS","592","Prof Career Training in EDPS","2835","Educational Policy Studies","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Barron, Cynthia K","33"
"ENGL","160","Academic Writing I","2492","English","4","4","0","3","8","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","22"
"ENGL","160","Academic Writing I","2492","English","5","5","2","0","4","0","0","0","0","0","0","0","0","0","0","0","Sheldon, Douglas Harold","16"
"ENGL","305","Studies in Fiction","2492","English","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","Schaafsma, David W","17"
"FIN","510","Investments","2691","Finance","48","1","0","0","0","0","0","0","2","0","0","0","0","0","0","1","Fuzesi, Barbara","52"
"HIST","235","The Rise and Fall of Communism","2316","History","17","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Fidelis, Malgorzata","23"
"HN","455","Supervised Practice II","2960","Kinesiology and Nutrition","0","0","0","0","0","0","0","0","0","0","0","0","0","34","1","0","Oshita, Shayna Emily","35"
"HPA","420","US Hlth Care System for PHP","2399","Health Policy & Administration","19","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Govia, Carlo M","23"
"TADR","401","Trial Ad Acc","2984","UIC Law","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mundy, Hugh M","9"
"TADR","471","Externship: Judicial Seminar","2984","UIC Law","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Snow, Stephanie Annette","14"
"IPHS","511","Personal Leadership Devel","2592","School of Public Health","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Flores, Alina Lopez","17"
"KN","254","Human Anatomy & Phys II","2960","Kinesiology and Nutrition","7","8","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Corbo, Gillian","19"
"LALS","101","Intro Latin American Studies","2988","Latin American &Latino Studies","7","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Boles, Jennifer L","14"
"LAW","405","Topics in Contracts Law","2984","UIC Law","4","9","11","1","1","0","0","0","0","0","0","0","0","0","0","7","Jones, Samuel V","33"
"LAW","422","LSIII","2984","UIC Law","10","12","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Hodge, Joanne Simboli","25"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","9","13","8","0","4","0","0","0","0","0","0","0","0","0","0","2","Doyle, Timothy Michael","36"
"MCS","471","Numerical Analysis","2610","Math, Statistics, & Comp Scnc","0","7","7","3","2","0","0","0","0","0","0","0","0","0","0","1","Abramov, Rafail","20"
"MDP","623","Synthesis 5-6","2718","Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","62","0","0","Thomas, Dorian E","62"
"MDR","623","Synthesis 5-6","2718","Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","55","0","0","Thomas, Dorian E","55"
"ME","428","Numerical Methods in ME","2323","Mechanical & Industrial Engr","12","9","11","6","3","0","0","0","1","0","0","0","0","0","0","1","Komperda, Jonathan","43"
"MHPE","504","Leadership in Health Prof Ed","2857","Medical Education","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hirshfield, Laura","18"
"MUS","118","American Popular Music","2680","Music","31","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Rosenberg, Ruth Emily","33"
"NUPR","410","Integrated Practicum II","2591","Nursing Administration","0","0","0","0","0","0","0","0","1","0","0","0","0","76","1","1","Schwind, Julie Ann","79"
"NURS","390","Nsg Leadershp&Mgmt in Hlthcare","2591","Nursing Administration","30","12","3","0","0","0","0","0","2","0","1","0","0","0","0","0","Grad Asst","48"
"NURS","390","Nsg Leadershp&Mgmt in Hlthcare","2591","Nursing Administration","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Vaughan, Leta M","15"
"OT","549","Fieldwork Level IIB","2725","Occupational Therapy","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","Hansen, Piper Elaine","19"
"OT","555","Synthesis III","2725","Occupational Therapy","0","0","0","0","0","0","0","0","0","0","1","0","0","45","0","0","Peterson, Elizabeth Walker","46"
"PHAR","602","APPE: Community Pharmacy","2712","Pharmacy","24","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","Allen, Sheila Mary","27"
"PHAR","603","APPE: Hospital/Health-System","2712","Pharmacy","28","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Allen, Sheila Mary","29"
"PSCH","210","Theories of Personality","2885","Psychology","37","25","6","1","4","0","0","0","2","0","0","0","0","0","0","4","Silverthorn, Naida","79"
"PUBH","100","Health and the Public","2687","Public Health Undergrad Prog","14","11","3","2","2","0","0","0","0","0","0","0","0","0","0","3","Castillo, Amparo Del Socorro","35"
"SOC","105","Social Problems","2772","Sociology","20","3","3","0","3","0","0","0","0","0","0","0","0","0","0","2","James, Kevin Lamarr","31"
"SOC","226","Latinas in US","2988","Latin American &Latino Studies","6","2","3","2","1","0","0","0","1","0","0","0","0","0","0","0","Gutierrez, Elena Rebeca","15"
"SOCW","570","Field Instruction I","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","Coats, Barbara C","13"
"SPED","465","Students High Incidence Disab","2588","Special Education","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hughes, Marie Tejero","16"
"SPED","522","Special Educator as Consultant","2588","Special Education","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Parker-Katz, Michelle Beth","13"
"TADR","401","Trial Ad Acc","2984","UIC Law","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Peters, Victoria J","10"
"TADR","469","Extern: Local Gov & NP Sem","2984","UIC Law","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Bess, Megan","12"
"LAW","422","LSIII","2984","UIC Law","3","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Bierig, Steven Mark","14"
"LAW","422","LSIII","2984","UIC Law","5","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Finkle, Lester Wolfe","18"
"MATH","180","Calculus I","2610","Math, Statistics, & Comp Scnc","13","4","6","1","1","0","0","0","0","0","0","0","0","0","0","1","Bridges, Mercer Truett","26"
"MATH","194","Spec Topics in Math","2610","Math, Statistics, & Comp Scnc","9","5","4","5","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","23"
"MATH","220","Differential Equations I","2610","Math, Statistics, & Comp Scnc","11","13","6","2","4","0","0","0","0","0","0","0","0","0","0","3","Kobotis, Evangelos","39"
"MKTG","500","Introduction to Marketing","2417","Department of Marketing","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lichtenstein, Dale","33"
"MKTG","563","Marketing Research I","2417","Department of Marketing","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grubisich, Vernon","20"
"MUS","100","Introduction To Music I","2680","Music","16","6","0","2","2","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","27"
"NUPR","410","Integrated Practicum II","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","10","1","0","Betka, Alisha Annette","11"
"NUPR","420","Clinical Synthesis","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Leipold, Catherine","10"
"NUPR","420","Clinical Synthesis","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","72","0","1","Ricca, Paige Quigley","73"
"NUPR","521","Clinical Prac Primry Care I","2662","Pop Health Nursing Science","33","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","McNamara, Mary M","44"
"NUPR","572","Practicum: Hlth Care of Women","2842","Human Development Nursing Sci","18","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Rosenberger, Kelly D","21"
"NURS","212","Hlth Assessment /Communication","2462","Biobehavioral Nursing Science","19","0","0","0","0","0","0","0","3","0","28","0","0","0","0","1","Grad Asst","51"
"NURS","516","EBP 2","2462","Biobehavioral Nursing Science","7","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","Lamb, Karen V","10"
"NURS","540","APN Issues and Policy","2662","Pop Health Nursing Science","0","0","0","0","0","0","0","0","0","0","58","0","0","0","0","1","Pierre, Natacha G","59"
"PCOL","599","PhD Thesis Research","2494","Pharmacol & Regenerative Med","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Rehman, Jalees","10"
"PELE","616","Medical Imaging","2806","Radiology","0","0","0","0","0","0","0","0","0","0","1","16","0","0","0","0","Thomas, Dorian E","17"
"POLS","353","Constitutional Law","2734","Political Science","15","2","0","2","0","0","0","0","0","0","0","0","0","0","0","2","Lyles, Kevin L","21"
"PSCH","320","Developmental Psychology","2885","Psychology","36","12","2","1","1","0","0","0","1","0","0","0","0","0","0","0","Baker, Christopher Albert","53"
"PSCH","352","Cognition and Memory","2885","Psychology","8","3","6","1","2","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","21"
"PT","641","Clinical Internship II","2827","Physical Therapy","0","0","0","0","0","0","0","0","1","0","0","0","0","55","1","1","Chase, Kristine Michelle","58"
"SPED","467","Students w/Low Incidence Disab","2588","Special Education","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gregori, Emily Victoria","49"
"STAT","101","Introduction to Statistics","2610","Math, Statistics, & Comp Scnc","8","4","1","1","1","0","0","0","0","0","0","0","0","0","0","1","Barajas, Wilson","16"
"TADR","413","Moot Ct Exec Bd","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hodge, Joanne Simboli","0"
"TADR","470","Extern: Criminal Law Seminar","2984","UIC Law","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ivory, Danita","15"
"TADR","472","Extern: Local Gov & NP Field","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bess, Megan","0"
"TADR","472","Extern: Local Gov & NP Field","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Boxerman, Marc J","1"
"IDS","410","Bus Database Technology","2672","Information/Decision Sciences","4","20","8","1","0","0","0","0","0","0","0","0","0","0","0","0","Chang, Yann Tiesun","33"
"IPHS","420","Interprofessional Education","2592","School of Public Health","0","0","0","0","0","0","0","2","0","0","0","0","0","8","0","2","Kapadia, Devangna Alpesh","12"
"ITAL","280","Italian & Italian Amer Cinema","2606","Hispanic and Italian Studies","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Fabbian, Maria Chiara","10"
"LAW","535","Est and Trusts","2984","UIC Law","13","19","12","1","0","0","0","0","1","0","0","0","0","0","0","2","Kordesh, Maureen Straub","48"
"MATH","181","Calculus II","2610","Math, Statistics, & Comp Scnc","19","8","13","2","6","0","0","0","0","0","0","0","0","0","0","5","Shulman, Andrew M","53"
"MATH","417","Complex Analysis","2610","Math, Statistics, & Comp Scnc","4","3","2","1","1","0","0","0","0","0","0","0","0","0","0","3","Bridges, Mercer Truett","14"
"MDR","613","Doctoring Clinical Skills 3","2718","Administration","0","0","0","0","0","0","0","0","0","0","1","0","0","54","0","0","Thomas, Dorian E","55"
"ME","347","Computer-Aided Design","2323","Mechanical & Industrial Engr","17","12","11","10","4","0","0","0","0","0","0","0","0","0","0","1","Hatami Marbini, Hamed","55"
"MGMT","452","Organizational Behavior","2846","Managerial Studies","6","10","10","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","28"
"MGMT","495","Competitive Strategy","2846","Managerial Studies","34","11","8","1","0","0","0","0","0","0","0","0","0","0","0","1","Cooper, James Wesley","55"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","45","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Barlow, Christopher","47"
"MGMT","590","Strategic Management","2846","Managerial Studies","33","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Barlow, Christopher","35"
"MKTG","465","Strategic Marketing","2417","Department of Marketing","2","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Moon, Kim","10"
"MKTG","469","Global Marketing","2417","Department of Marketing","29","3","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","36"
"NURS","342","Caring in Professional Nursing","2591","Nursing Administration","71","4","3","0","0","0","0","0","0","0","28","0","0","0","0","3","Grad Asst","109"
"NURS","516","EBP 2","2462","Biobehavioral Nursing Science","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McPherson, Sara Elisabeth","25"
"NURS","541","Nurs Info Systems & Technology","2662","Pop Health Nursing Science","65","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","Thorlton, Janet Rose","70"
"PMPR","442","Intro to Specialty Pharmacy","2967","Pharmacy Practice","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kumor, Lisa Marie","13"
"PSCH","100","Introductory Psychology","2885","Psychology","24","22","12","2","5","0","0","0","1","0","0","0","0","0","0","9","Cervone, Daniel P","75"
"PSCH","242","Intro to Research in Psch","2885","Psychology","32","9","5","4","4","0","0","0","0","0","0","0","0","0","0","5","Blumenthal, Emily","59"
"PT","616","Biophysics","2827","Physical Therapy","29","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Keil, Aaron","56"
"SPAN","103","Intermediate Spanish I","2606","Hispanic and Italian Studies","14","8","9","2","3","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","38"
"SPED","573","Special Ed Research","2588","Special Education","22","2","1","0","0","0","0","0","0","0","4","0","0","0","0","0","Grad Asst","29"
"TADR","474","Externship: Judicial Fieldwork","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ficaro, Gina Marie","0"
"TADR","487","Clinic: Vet Class","2984","UIC Law","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Berner, Jillian E","11"
"TX","508","State and Local RE Tax","2984","UIC Law","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Moran, Timothy Edward","9"
